,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
571,4XU7jVfIlGhqxplvcYWRSt,A Simple Design - Deetron Remix,The Juan Maclean,house,0.00109,0.689,0.0398,443092,0.699,0.119,9,0.0816,-6.419,1,0.0357,122.004,4
572,2iORE6WZ4KTYEQPProJYyI,Ride Your Body (feat. Max C) - Sabb Afterdark Mix,Emanuel Satie,house,4.61e-05,0.806,0.554,374654,0.793,0.396,7,0.0633,-8.716,1,0.0592,123.003,4
573,19lsuvcZTu2byAFvz88wpM,The Spirit,Mighty Mouse,house,0.00224,0.647,0.177,194287,0.929,0.386,11,0.149,-5.213,0,0.098,126.018,4
574,3829oHimRwuUHePcD2Jj7S,Blackwater - 128 full strings vocal mix,Octave One,house,0.264,0.763,0.496,518946,0.81,0.000563,5,0.0823,-8.943,0,0.0545,128.24,4
575,3rdc7eA4oh3oZMyunXYICT,Moving on Up - MK Movin' Mix,M People,house,0.00113,0.893,0.613,451347,0.751,0.293,10,0.101,-8.555,0,0.0453,125.095,4
576,4CInYUon7g0Hpyy3wesJSm,P 2 Da J,Dennis Ferrer,house,4.19e-05,0.809,0.234,373093,0.914,0.909,6,0.068,-6.901,0,0.0429,126.99,4
577,30C7mfddFiglEgmwFu21AU,Kissing Strangers - Raw Artistic Soul Mix,Ralf Gum,house,0.191,0.926,0.62,360076,0.569,2.37e-05,0,0.334,-8.366,1,0.145,126.025,4
578,71oP80KQq0u3LN458C89m3,Hazy Days,Local Options,house,0.000178,0.805,0.307,430000,0.704,0.749,0,0.123,-8.025,1,0.0445,122.999,4
579,3oe4D6AsEJWywuL9FB8H95,Can You Feel - Radio Mix,Laurent Simeca,house,0.0113,0.67,0.424,155410,0.986,0.00992,9,0.296,-2.763,0,0.0879,121.991,4
580,3Vn4TJX8wDz3Y4LzFJwAzY,Keep The Love - Kokiri Remix,Money Chocolate,house,0.0558,0.793,0.615,192000,0.951,0.00368,6,0.21,-5.939,0,0.097,124.981,4
581,1LusRWh7iE4ruiCZzyvPYF,Turn It Up - DJ Spen & Gary Hudgins Remix,Ann Nesby,house,0.000932,0.829,0.514,444590,0.707,0.0118,2,0.0437,-6.607,1,0.0377,121.992,4
582,6vTD2foMeDhfOfL2lEMsL9,Don't Say My Name,CASSIMM,house,0.0179,0.7,0.939,210968,0.91,0.811,6,0.077,-6.644,1,0.0388,123.992,4
583,46ogvYrvVoAKgOszOZmhtS,Alone Together - Edit,ANZU,house,0.126,0.673,0.604,204000,0.935,0.916,7,0.0834,-8.804,0,0.0443,124.022,4
584,3NiB3v3elOuAy4Ij51F4Sl,Deep Inside,Maur,house,0.0465,0.637,0.497,202633,0.936,0.00015,11,0.104,-5.274,0,0.0371,126.027,3
585,3ENawH971OMXztZxfEkbMi,His Lady,Thierry Tomas,house,0.00564,0.839,0.509,383687,0.859,0.56,2,0.0706,-8.051,1,0.149,117.021,4
586,78aXCIYojDV3tGPFQAvvaF,More Time - Extended Mix,Tony Garcia,house,0.138,0.78,0.594,354927,0.972,0.0192,7,0.109,-5.62,1,0.18,123.045,4
587,0o70eCpztLfuz0tgWhvO2p,Salsoul Nugget (If You Wanna) [Mark Knight Remix],M&S,house,0.012,0.683,0.824,236613,0.97,1.02e-06,11,0.0532,-3.42,1,0.177,124.026,4
588,0Xis85oz34taYYoiCtQiTn,We Did It For Years,Masters At Work,house,0.00011,0.849,0.609,467538,0.707,0.862,0,0.0374,-9.084,1,0.109,124.007,4
589,78W7ENe4ce4VfZlJ9vMZbv,Sweet Love - Original Mix,Andy Bach,house,0.203,0.772,0.861,228000,0.812,0.0189,9,0.1,-5.347,0,0.045,120.073,4
590,479oLGMs2ytsgTqWNVqlTD,Cherchez LaGhost - Version,Loco Dice,house,0.00359,0.844,0.361,414221,0.592,0.607,11,0.206,-9.307,0,0.129,127.992,4
591,3L8xNlbBoru7hxUMBMV4L1,Crystallize - Edit,Apres,house,0.00682,0.638,0.362,243000,0.802,0.829,10,0.0802,-9.183,0,0.0426,124.001,4
592,224dd2f3pPooytG2y0gqBC,Celebrate,Milk & Sugar,house,0.0198,0.704,0.594,193438,0.811,0.00308,10,0.56,-6.102,0,0.161,123.019,4
593,0fqqF3ugiiEwEx64LmwNsl,O Samba E - Frank Degrees Re-Work,Frank Degrees,house,0.000156,0.782,0.454,167576,0.848,0.396,1,0.0499,-3.536,1,0.0513,124.003,4
594,2U58nSVArihaFdX2fzmp2z,Back To Me - Extended Mix,CHANEY,house,0.000703,0.735,0.889,297143,0.942,0.0169,1,0.178,-4.784,1,0.0742,126.047,4
595,56Ek3iqXXcVB51QVjGMETA,Off My Mind,DJ S.K.T,house,0.00528,0.799,0.382,189600,0.871,0.683,7,0.0988,-4.381,1,0.0469,125.002,4
596,2oLdCJDUVBuCLH9XMsEYsa,Facelift,Daniel Steinberg,house,0.00125,0.834,0.247,297575,0.65,0.86,2,0.0782,-6.369,1,0.0797,125.006,4
597,5rE6RQuQbCH5IhABzLn0Ji,Change,Supernova,house,0.00922,0.7,0.327,164198,0.842,0.65,11,0.331,-7.917,0,0.0417,127.022,4
598,1myEPaUqDQGF37QQJ5Umo5,For Nothing (Extended Mix),Divine,house,0.00225,0.626,0.52,259944,0.702,0.0335,8,0.0294,-11.012,0,0.0597,123.996,4
599,4MKcrhGNQPJT62Ixsx2OoR,Paradise,Caldera (UK),house,6.3e-05,0.805,0.611,338943,0.922,0.924,5,0.0446,-7.93,0,0.0472,124.988,4
600,2obQ3ll76uZthJa91RAKv4,Keep Pushing,Alex Mills,house,0.0021,0.685,0.554,216085,0.871,0.0156,8,0.179,-6.266,1,0.0361,128.002,4
601,4pS8XxzwKD28hI6suPH5xl,I Wanna See - Rooftop Mix,Phil Weeks,house,4.27e-05,0.832,0.272,210000,0.839,0.0247,9,0.0949,-10.135,1,0.0848,120.004,4
602,61HUlZ47krj0v4PLemG9TE,1st Class,Ape Rebellion,house,0.00387,0.84,0.163,358813,0.918,0.12,0,0.0866,-5.267,1,0.0966,123.96,4
603,6ZobrQick9EypYSGZ9FOFP,Diva Disco,Juliet Sikora,house,0.000367,0.766,0.463,186701,0.91,0.00777,2,0.113,-6.891,1,0.107,125.057,4
604,0ZVN7KkgaceF22sXDLe20T,I Want You,The Mekanism,house,0.000514,0.751,0.782,371292,0.539,0.888,6,0.0765,-9.223,1,0.0958,127.998,4
605,2ZVtAVpdypzcfQaZExR8dr,Feels so Good,Demuir,house,0.0455,0.836,0.571,207000,0.813,0.0111,8,0.149,-5.155,1,0.142,129.846,4
606,7ylT1uieT1l5fCZjoiKMsY,After Love,Junior Sanchez,house,0.00647,0.679,0.853,180000,0.939,0.518,10,0.0672,-7.496,0,0.0358,123.983,4
607,0Fwsjk1TTuSAXgplIGTi5I,Sexy Thing - Original Mix,Manu Gonzalez,house,0.000316,0.798,0.535,453560,0.793,0.405,6,0.097,-7.808,0,0.0546,127.004,4
608,1KPIna2ENRJCvvmHl49pXH,Deliver Us (feat. Lt Brown & Jay Sebag),YASS,house,0.00762,0.767,0.922,419643,0.78,0.0266,0,0.0662,-7.131,0,0.0568,122.997,4
609,1blDpAjlQwkc7xHc9dJn8q,God Made Me Phunky - 10 Years Of Eats Everything Extended Remix,MD X-Spress,house,0.0352,0.826,0.519,397756,0.758,0.0902,1,0.632,-8.886,0,0.11,128.017,4
610,2FwjAfKuL6O6yxvQXrTIwj,Freedom - Extended Mix,Brokenears,house,0.00409,0.778,0.504,372581,0.855,0.834,3,0.111,-5.158,1,0.117,124.003,4
611,0bOCBg0Bwjw7taG3OQhgwY,Steels - Extended Mix,Dave Spoon,house,0.0972,0.737,0.781,317344,0.978,0.859,1,0.0541,-4.851,1,0.0577,127.974,4
612,1GUWWSPO1GQ4S1JSbEibSa,To The Hoods,Robosonic,house,0.148,0.876,0.706,175312,0.699,0.00437,6,0.272,-9.578,1,0.147,122.984,4
613,4DrFUkBSW20nxXBVGf4bRZ,Does It Feel - Edit,Sam Holland,house,0.0194,0.715,0.198,230476,0.912,0.835,7,0.111,-8.529,1,0.0807,125.992,4
614,3U2B6GZG3V6BlOk1uZhWPF,Freak Attack,Technasia,house,0.0017,0.817,0.464,400630,0.803,0.913,10,0.0453,-8.802,0,0.127,126.993,4
615,4A1GbRulU45d1QUsGo60f9,You Were Tryin,Splonie,house,0.000443,0.644,0.85,330741,0.94,0.911,10,0.0869,-5.674,0,0.0855,127.989,4
616,5cXqkswMqRwgPV3lXNaBGP,Still I Rise - Ralf Gum Main Mix,Ralf Gum,house,0.0871,0.752,0.665,378305,0.629,0.013,11,0.0982,-9.458,0,0.117,122.513,4
617,29znfPaYSdLE3X76NkqPP7,Round The Bend - Radio Edit,AP,house,0.000226,0.553,0.462,231111,0.761,0.891,9,0.315,-5.765,0,0.0369,134.903,4
618,0OMa9zHJQpOWCFUJ4SNZX8,World Hold On - Tom Staar Remix,Bob Sinclar,house,0.00422,0.535,0.288,264787,0.911,0.00306,8,0.367,-6.711,0,0.0539,125.951,4
619,5TZhvszcxA68K51cRopbcB,Cookies,Roberto Surace,house,0.0011,0.805,0.519,181048,0.865,0.622,7,0.101,-7.58,1,0.0482,125.994,4
620,4A9isv5L4bXffdFRxSinAl,Mavis,Nick Curly,house,0.0304,0.742,0.346,399750,0.784,0.942,11,0.0601,-10.086,1,0.0542,125.009,4
621,2njt4She01tym33ipywwVU,Knock Me Out (Flashmob Remix),Ferreck Dawn,house,0.000979,0.691,0.207,164637,0.95,0.727,4,0.165,-6.562,0,0.0398,124.014,4
622,4Y8OSYC5SDy6cHGtgjijoh,The Change - Original Mix,Earth n Days,house,0.000657,0.758,0.616,326063,0.932,0.727,6,0.0659,-3.788,1,0.071,124.0,4
623,5VHYlfxafFzTV6dgFDpNfT,Feel It Too,Ten City,house,0.00465,0.71,0.604,164507,0.839,1.67e-06,11,0.324,-6.57,1,0.072,124.007,4
624,17YYu1l86bTTac8ex0lgqm,Mainline,Massiande,house,8.26e-05,0.802,0.708,336824,0.844,0.946,1,0.0994,-8.223,1,0.0426,123.483,4
625,2Kzyf3m9ID3mrbsptTchcl,Shame,Bomel,house,0.000442,0.657,0.427,240245,0.957,0.0866,0,0.296,-3.943,1,0.128,127.989,4
626,2CWSn5bxDzLjZZZPwZ82VI,Space Walking,Richard Ulh,house,0.00769,0.9,0.505,299530,0.449,0.656,2,0.0693,-10.499,1,0.0662,124.991,4
627,275v8E57AQDyHRZy3UEdNE,Gene Oscillations,NetSymmetry,house,0.00275,0.804,0.0764,491901,0.962,0.877,10,0.0956,-6.91,0,0.0417,121.006,4
628,78FszDADqMm8yQ5IwDtD8S,Loopy Loop - Soul Speech Extended Edit,Dompe,house,6.57e-05,0.762,0.465,325312,0.962,0.0245,0,0.0184,-5.201,0,0.0514,123.988,4
629,2I5djwcLKUdRDt4KtDGDB4,Girl,Tom Junior,house,0.000721,0.827,0.962,403810,0.929,0.672,11,0.0607,-5.98,0,0.0654,126.02,4
630,72yop9DSMPw0Yi2uXlg5LQ,And Now,Din Jay,house,0.0029,0.689,0.745,392385,0.67,0.419,0,0.318,-6.69,0,0.0366,125.981,4
631,1MxpZdOHcf6INZZDIaO3Rs,All I Want (feat. Jake Shears) - Extended Mix,Jake Shears,house,0.000245,0.809,0.598,262634,0.787,0.626,6,0.0567,-6.476,1,0.0487,124.966,4
632,2XQQsUX98FK6I5u07KJB5f,Sunday Morning - Richard Earnshaw Remix,Rob Milton,house,0.000543,0.866,0.703,345763,0.896,0.326,1,0.0831,-8.218,1,0.117,117.999,4
633,0wrm27OC6ubDDYhrBgGAFF,Orange Circles,Memphis Glass,house,0.00721,0.785,0.465,354475,0.408,0.825,2,0.0717,-12.647,0,0.0916,126.032,4
634,0VmPJZ0XMYlpnfF3ynTWGp,Can't Dance No More - Extended Mix,Nomadic,house,0.013,0.676,0.758,262500,0.952,0.829,9,0.0489,-5.566,0,0.0337,128.0,4
635,2e64gwdPCLMguGY7ndTenZ,The Reason - Extended Mix,Simon Kidzoo,house,0.000675,0.802,0.774,322143,0.86,0.0111,9,0.04,-6.581,0,0.0534,126.022,4
636,6d1d6aqoyh2yNMPdPhcrkU,Do Me Right - Extended Mix,Norman Doray,house,0.000633,0.75,0.73,337750,0.663,0.0179,10,0.0787,-7.96,1,0.0943,124.012,4
637,00DroYhVONkjk9yksHbvTF,In My Mind,Hotswing,house,0.0209,0.857,0.297,386813,0.803,0.533,8,0.0669,-6.795,0,0.0934,125.007,4
638,09EesT84Crh7ngp4DFUiXc,some ppl fall,J. Worra,house,0.0192,0.789,0.962,203226,0.823,0.885,0,0.122,-8.868,0,0.0463,124.019,4
639,7AhkP2h37uuMJcuAkKTWor,Clear My Mind - Extended Mix,HP Vince,house,0.00633,0.838,0.741,348536,0.809,0.449,10,0.0739,-7.072,1,0.0514,123.996,4
640,4nlcjTWksSqZpQEGjw9vEZ,All I Want Is You,Ed Lee,house,0.0267,0.66,0.386,172375,0.531,0.468,0,0.131,-7.832,1,0.0373,123.984,3
641,2gktfVN9fNqO7o4YerhnGV,No Matter What They Say - Radio Edit,Jacq (UK),house,0.00282,0.588,0.345,217352,0.976,0.747,1,0.352,-3.687,1,0.0786,125.987,4
642,18rvb8h0qOVTUtVQZT46e2,Naboo - Nick Curly & Jansons Remix,Hot Since 82,house,0.00127,0.734,0.761,398538,0.838,0.814,7,0.0799,-8.006,1,0.0413,126.0,4
643,6GhNk8pvTv5wdBUDhmP6pJ,Ringatingting,Timmy P,house,0.00147,0.777,0.419,418560,0.969,0.89,10,0.0679,-6.504,0,0.0979,125.019,4
644,7saOJrsiOAwPSb6yNOlou1,What You Got,Ordonez,house,8.07e-05,0.85,0.784,389032,0.881,0.873,11,0.0332,-5.53,0,0.0922,124.017,4
645,4Zd9D2D0TXecgXaljuIXmi,What We Need,Sam Paganini,house,0.000564,0.835,0.43,389848,0.856,0.131,8,0.062,-7.208,0,0.069,126.868,4
646,0876Gnn9LjGxiJZj3UEo1Z,El Disco,Saliva Commandos,house,0.00295,0.662,0.563,412800,0.708,0.936,11,0.0925,-10.387,0,0.0507,124.999,4
647,6qxCYZ9mgABB6snukUrHVQ,Can't Sleep,George Mensah,house,0.0131,0.777,0.137,207619,0.582,0.227,0,0.15,-9.233,0,0.04,125.998,4
648,73PwCpQjNUO5x2YZYV1sGl,Ride This Sound (Oliver Dollar Remix),Riva Starr,house,0.0012,0.805,0.193,417087,0.854,0.771,9,0.113,-4.467,0,0.0598,122.005,4
649,4aodXjjibYYRPP23wOrK4e,Have You Seen My Lady,Rabo & Snob,house,0.0165,0.803,0.19,394272,0.828,0.819,7,0.115,-10.55,1,0.094,115.003,4
650,3ogJwJeSafv29mHflEBjV5,Higher - Original Mix,Crazibiza,house,0.00245,0.779,0.632,299520,0.904,0.695,0,0.0698,-5.056,1,0.0376,124.993,4
651,5H7U1u3Epozjj4AFSF5Gt2,My Angel (feat. Electric Enemy) - Extended Mix,Electric Enemy,house,0.0183,0.786,0.896,363102,0.841,0.00139,9,0.0867,-7.448,0,0.065,122.984,4
652,6tz98anIJHYlBG7ZWXxYaG,That's The Way Love Is - Louie Vega Remix,Ten City,house,0.00181,0.71,0.944,182043,0.904,0.0232,4,0.0739,-4.815,0,0.0507,127.012,4
653,6F2MN7XvKfQyk7UKxgut5o,Asunwana - Extended Mix,Dj Kone & Marc Palacios,house,0.000388,0.883,0.38,346080,0.624,0.561,5,0.0649,-7.21,1,0.0498,125.016,4
654,4xfYNH75F5Ji7CJ1v0OMM9,The Music,Kideko,house,0.00166,0.741,0.756,146413,0.855,0.0042,7,0.285,-4.603,1,0.0372,123.988,4
655,3ixVcSFJhKv8d85kp4Gfue,Movin' - Jazz-N-Groove Vocal Edit,Moné,house,0.000549,0.697,0.776,233160,0.866,0.014,5,0.328,-7.11,0,0.0737,123.982,4
656,7iPQjWD4Jf5I3ymnmY1agI,Ain't No Need To Hide - Sam Divine Extended Remix,Sandy B,house,0.00165,0.795,0.533,334080,0.922,0.305,4,0.11,-4.667,0,0.0797,125.013,4
657,031wJfmVbt0YXg7faTnc4C,My Fire - Original Mix,Yvvan Back,house,0.00221,0.826,0.934,340909,0.97,0.45,2,0.135,-4.515,1,0.0631,123.996,4
658,1VYOtsRySUSqqupyhMhIjN,Pianobee - Radio Edit,Luca Garaboni,house,0.0218,0.779,0.403,188400,0.974,0.901,7,0.0515,-6.005,1,0.079,124.982,4
659,222jCLO65Z2xaUeQZypyVz,More Energy - Edit,Richy Ahmed,house,0.00517,0.761,0.636,210476,0.949,0.821,7,0.0879,-7.479,1,0.045,128.011,4
660,0VwQUz1cFG1hu1QMlTssP7,Latin Madness,Demuir,house,0.00176,0.776,0.952,209280,0.894,0.191,6,0.193,-5.75,0,0.0499,125.013,4
661,2TUQ63BuAmkcwmq7nsPA5v,Love Strut,Tenzella,house,4.72e-05,0.663,0.7,295736,0.675,0.898,0,0.107,-6.522,1,0.0355,130.013,4
662,5jPXX7M6KdgaMd4z16b5ix,1001 Freestyle,Ewan McVicar,house,0.00867,0.749,0.412,366551,0.989,0.631,11,0.111,-4.031,1,0.127,130.016,4
663,2eaINdzGtCythgy6WT42O6,Everything's Gonna Be Alright (feat. London Community Gospel Choir) - Extended Mix,Mark Knight,house,0.00476,0.697,0.721,370161,0.85,7.7e-06,11,0.626,-4.567,0,0.0774,123.994,4
664,59VkprUklJyoZ8ukW4KOZR,Rock With Me - Low Steppa Remix,Kisch,house,0.0325,0.679,0.489,174194,0.807,0.00994,3,0.0984,-6.101,0,0.0355,124.001,4
665,73p3W8bDMFJeFBsCenb6BR,Yo Yo - Martin Badder Remix,Basement Jaxx,house,0.0154,0.801,0.578,313800,0.824,0.843,1,0.0372,-7.789,1,0.0733,129.007,4
666,4Ds8ogC0G3BwRkHbdgUsWZ,Well Well Well,Chaka Kenn,house,1.66e-05,0.674,0.812,412617,0.92,0.919,9,0.0866,-5.486,1,0.0309,126.001,4
667,6WeQslVjzOYMtXYudpPI4m,Everything - Low Steppa 247 Remix,Alain Ducroix,house,0.0013,0.789,0.612,314880,0.871,0.616,0,0.373,-7.868,0,0.0515,125.011,4
668,4kBarjp3bQQlaJ0BAovN1I,So Good - Javi Bora Remix,Carloh,house,0.0103,0.766,0.764,415311,0.984,0.0145,11,0.069,-6.112,0,0.0666,125.404,4
669,7saisyNrJd1EXwHBb4XQrL,Auo,Dirtytwo,house,0.000399,0.743,0.402,375360,0.86,0.848,7,0.049,-8.055,1,0.0803,124.993,4
670,5Oa8jae8tVeGEloy5XfrXH,Be With Me,James Silk,house,0.00179,0.804,0.225,379000,0.748,0.833,1,0.0634,-9.4,1,0.0801,127.038,4
671,5LqrDUdhLhkgHL9zNwdINq,When You're Gone,Paul Najera,house,0.00239,0.808,0.855,437419,0.763,0.914,11,0.0734,-9.596,0,0.0628,124.033,4
672,0WGrS8Xf9Exm2dDuJ1BdTI,It's Like That (feat. Chip E),Gettoblaster,house,0.000143,0.807,0.514,243840,0.945,0.903,1,0.0623,-8.765,1,0.0563,124.976,4
673,7t5tf8EZXD0We2Tgc9Q4ZF,Hold On,Jan Driver,house,0.557,0.802,0.568,320946,0.825,0.805,6,0.101,-10.018,1,0.0634,120.008,5
674,6KwknhNxZoZpjMMzHHksd7,Shined On Me - Elio Riso & Muter Remix,Praise Cats,house,0.00113,0.813,0.697,203047,0.961,0.295,8,0.208,-6.821,1,0.0512,124.994,4
675,2u6GDhNOFZ7eO2RdAovGrB,I Got A Woman - Extended Mix,CASSIMM,house,0.00123,0.868,0.926,379355,0.805,0.0787,7,0.444,-7.553,1,0.0605,124.005,4
676,5hlje6hkuJLUBcPWlhy9wD,Going Back To My Roots - Idol House Mix,King Joshua,house,0.00159,0.749,0.78,264960,0.793,0.832,3,0.112,-8.708,0,0.0398,124.995,4
677,6agS4DlJD5nv4XKkoTAIaD,Espírito,Violet,house,0.119,0.796,0.641,332475,0.959,0.828,11,0.0711,-7.583,0,0.0477,128.005,4
678,0UxBr3hR5OqgGsVG9cLYFV,Keep on Dancin,Dale Howard,house,0.000243,0.791,0.8,339563,0.98,0.727,6,0.0311,-6.776,1,0.0832,125.021,4
679,6SdWu3B8IiVWr9lxds75ka,Like a Star - Extended Mix,Brokenears,house,0.000751,0.75,0.749,382976,0.846,0.923,10,0.273,-10.012,0,0.0583,125.989,4
680,7yFZjDfRtOI7fTp7LH4bUU,Free At Last - Extended Mix,Wankelmut,house,0.00146,0.649,0.741,401522,0.924,0.632,8,0.0354,-5.11,1,0.0558,125.01,4
681,0NVPt9wkcirsf15Ac8Njhm,Wanna Show You - Benny Benassi & BB Team Remix,Low Steppa,house,0.00113,0.72,0.13,174312,0.738,0.0135,1,0.362,-8.122,1,0.0541,124.973,4
682,2CGtNPDGlAZy6nwlIAr44e,You've Been Gone Too Long - Mattei & Omich Remix,Milk & Sugar,house,0.00141,0.788,0.4,237562,0.751,0.488,11,0.121,-5.855,0,0.0375,123.008,4
683,6PsfJzVFOlicsAQXeinkla,Thin Line - Extended Mix,John Summit,house,0.00615,0.82,0.6,345620,0.862,0.0669,10,0.0576,-7.037,0,0.0531,124.999,4
684,1QbEN3WiFZ7hTs2TlFvGij,Side To Side - Extended Mix,Skeleton Keys,house,0.0152,0.731,0.718,323625,0.862,0.0877,5,0.266,-5.415,0,0.0421,123.007,4
685,6htrL1rtrtk5KLKodG4bP1,Your Love - Alan Dixon 'Love Attack' Remix,Frankie Knuckles,house,0.013,0.6,0.385,240000,0.857,0.624,4,0.088,-6.635,0,0.036,126.019,4
686,3nVfQcqJYJFE1qkxvRYb3I,Green Light,Lost Prince,house,0.116,0.723,0.34,165918,0.797,0.0013,11,0.191,-6.818,0,0.25,122.971,4
687,4Wr0ZVcBwiSUTJ4JsK2oi3,Release Me,Josh Hunter,house,0.000486,0.752,0.426,326282,0.874,0.91,11,0.46,-6.904,1,0.0487,125.993,4
688,0NiozAZokocQUL5hMq9Twq,Give It Up - Extended Mix,Tom Caruso,house,3.83e-05,0.774,0.854,385645,0.976,0.832,0,0.0607,-5.911,1,0.0545,124.01,4
689,2fyvBn5Abb3z5WLmzQ7Ph3,Blah Blah,Russell E.L. Butler,house,0.0103,0.943,0.336,376598,0.938,0.913,1,0.0508,-5.475,1,0.126,120.008,4
690,7Gs0TZPLxBgDSsR5MwUumj,Tide,Hunee,house,0.000274,0.803,0.525,367400,0.988,0.868,1,0.0563,-7.216,1,0.0539,116.0,4
691,3eLudUlxneiR9bNsIXlWsX,Ready For Love,Morgan Cole,house,0.000282,0.569,0.571,279016,0.626,0.583,11,0.112,-6.789,1,0.0646,144.972,4
692,3QrsKBdtwQcA3gZ8PYKYmb,Mesmerize,Duck Sauce,house,0.0399,0.701,0.756,239583,0.983,0.223,4,0.0866,-3.517,1,0.0552,126.02,4
693,5AQGzh2U4NRqpi2MEUBg8D,Girl - Nightlapse Extended Mix,KC Lights,house,0.000979,0.691,0.394,359631,0.791,0.351,10,0.0793,-6.764,1,0.0293,123.983,4
694,6I5qB9Zjs7yJFUg6Ox5paT,So Hooked On Your Lovin - Gorgon City Extended Remix,Selace,house,0.0104,0.754,0.566,341438,0.601,0.825,7,0.106,-8.496,1,0.0531,123.996,4
695,2wuT7I5igk5SFD50EAUg2L,Drowning In Your Love (feat. Jem Cooke) - Mark Knight Extended Mix,Mason,house,0.0531,0.755,0.781,401157,0.951,0.0495,11,0.032,-3.19,0,0.104,120.996,4
696,4sFVP5a8v7fTJ024qMxfwD,Free Yourself - Vocal Mix,DJ SGZ,house,0.0528,0.669,0.755,357339,0.526,0.142,8,0.113,-12.136,0,0.0423,123.984,4
697,1yd0nr2CLaOvA5YjXTFUfZ,The Rite Place - DJ Sneak Vocal Mix,BabyGirl,house,4.88e-05,0.792,0.534,421935,0.799,0.721,9,0.365,-7.054,1,0.0414,124.001,4
698,4tIp6p7QvUJYFqMHceDH4Q,Swingers Roll,Saliva Commandos,house,0.0502,0.738,0.245,214839,0.788,0.0788,7,0.125,-8.802,1,0.0463,123.999,4
699,40XUBTdu0cfAc5qCbpUvei,Mr Saindo,Yolanda Be Cool,house,0.000349,0.796,0.0824,219677,0.901,0.774,8,0.05,-6.096,0,0.0457,124.001,4
700,3TUiIMFmTeR04SBNax7N8O,Widow's Peak,Vanilla Ace,house,0.00209,0.631,0.756,388001,0.968,0.818,10,0.073,-8.07,0,0.0558,120.009,4
701,1ViWFDCbDa6TQOGMGdBKPk,House Preacher,Mawi,house,0.00187,0.818,0.82,370090,0.815,0.372,11,0.0618,-7.022,0,0.0707,125.002,4
702,4hL81ZPhICOEsh7Fq7UWiT,You Got It - Extended Mix,Father And Son,house,0.002,0.675,0.591,341129,0.682,0.0217,7,0.0297,-8.429,1,0.0684,123.979,4
703,5snRoBIJeUQVBnz5qYkCQA,Enemy,Lazy Ants,house,0.0203,0.766,0.648,209000,0.589,0.868,5,0.116,-10.967,0,0.0775,127.019,4
704,0sS1Vst5zRlq3LFk4ZhDm3,Don't Wanna - Extended Mix,DJ Susan,house,0.00109,0.793,0.942,459048,0.925,0.916,3,0.0841,-5.313,1,0.0579,126.01,4
705,5jz45QaiouNVfbQ0t09RuV,Crazy - VIP Edit - Extended,Tough Love,house,0.0167,0.802,0.727,340895,0.784,0.212,9,0.555,-6.76,1,0.0953,123.995,4
706,1naNc7SV1rip0Bw6DDLtHU,Desires,Sam Holland,house,0.0846,0.828,0.277,428601,0.735,0.882,2,0.123,-10.777,1,0.0394,126.024,4
707,2xIOl3hzn5hix6tSVv5GZ9,Nobody's Fool (Monday Night Studio Sessions Main Mix),Rochelle Fleming,house,0.00115,0.801,0.918,420187,0.816,0.000295,1,0.0183,-4.759,1,0.0554,122.96,4
708,6eSJBAJAUFWEVBG7dIzKkW,Out of Control - Saliva Commandos Extended Remix,Abel Di Catarina,house,0.00401,0.694,0.389,363341,0.771,0.647,0,0.193,-9.03,1,0.0358,124.997,4
709,4pu0cVUGWfWJ6CArMRhew7,On My Mind,Alex M (Italy),house,0.000358,0.876,0.567,403200,0.849,0.88,0,0.0313,-7.154,0,0.22,125.03,4
710,21KceFrZSO7sZPunUMHI3d,Grant ST Shuffle,Rufus Gibson,house,0.000114,0.805,0.527,473625,0.766,0.138,1,0.102,-5.944,1,0.0422,125.992,4
711,1vmMdVY4wDcKCy9F0xRq2V,Keep On Luvin - Dennis Quin Extended Remix,Maydie Myles,house,0.00462,0.877,0.523,319375,0.809,0.414,8,0.0775,-6.795,1,0.101,124.026,4
712,0QsUU6yIB76UB48LkC67BM,Get On The Funk Train - Michael Gray & Mark Knight Mix,Anane,house,0.00145,0.783,0.591,347210,0.905,0.601,9,0.138,-7.161,0,0.0666,121.995,4
713,62z1HDxm6wGqkjqHw4dyox,Way of Life,Joey Chicago,house,0.14,0.803,0.575,376530,0.964,0.0223,3,0.714,-7.584,1,0.126,123.041,4
714,6ifB8QHV8a44kJl2elbLAT,No Space In The Summer House Scene,Griff (UK),house,0.0666,0.705,0.491,292500,0.838,0.312,9,0.092,-8.081,0,0.0838,128.008,4
715,4uxLIRvpmwedIixEECseCb,Missing (feat. Andreya Triana & Ben Westbeech) - Deetron Extended Remix,The Vision,house,0.0178,0.693,0.388,403457,0.867,0.00231,7,0.125,-5.425,0,0.0364,119.97,4
716,4m7FOLhWYoRoirkcwj4r0a,Freak Like Me - Danny J Lewis Remix,Adina Howard,house,0.000156,0.871,0.708,326000,0.83,0.0211,11,0.0569,-5.035,0,0.194,124.004,4
717,0XueEgS8GYIYpqLFcKXUOx,Your Love - Original Mix,Norberto Acrisio aka Norbit Housemaster,house,0.00228,0.747,0.834,338000,0.557,0.607,0,0.0394,-13.793,1,0.0501,121.983,4
